# SOURCE_CLASS=PRODUCTION_DERIVED_FROM_PUBLIC_INPUTS
# CAPTURE_TIME_UTC=2026-08-14T21:46:28Z
# SOURCE_ENDPOINT_OR_CLASS=PUBLIC_RUNTIME_PREDICTION_SNAPSHOT
# RAW_OR_DERIVED=DERIVED
# TRANSFORMATION=DETERMINISTIC_DECISION_CAUSAL_ATTRIBUTION_V2
# ROW_COUNT=348
# SHA256=754be1f1f9252908b5eaa72527d544273df0d1a5e92f54fc13dde49051375646
timestamp,prediction_id,symbol,runtime_lineage,feature_cutoff_time,raw_direction_candidate,post_regime_direction_candidate,raw_conviction,raw_confidence_semantics,feature_values,feature_statuses,masked_features,learning_version,learning_source_n,learning_effective_weights,aggregate_pressure,expected_move,expected_value_raw_before_cost,base_ev,adjusted_ev,estimated_cost,fee_component,spread_component,slippage_component,entropy_discount_or_penalty,risk_penalty_or_multiplier,survivability_factor,ruin_probability_fields,dynamic_min_ev,regime_gate,agreement_gate,authority_gate,pre_ev_decision,post_ev_decision,pre_risk_decision,post_risk_decision,final_decision,primary_reject_reason,secondary_reject_reasons,distance_to_binding_threshold,first_binding_gate,action,action_reason,action_reason_semantics,ev_selected_branch,market_anchor_ev_recomputed,core_survival_ev_recomputed,ev_residual
2026-08-14T15:37:03.638009+00:00,300,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.472874,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.35998269932015164,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.7036108581666979,""price_momentum"":0.0011581844504192518,""volume_delta"":0.95456853758669}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.679825,0.002530904066,0.002530904066,0.00193071,0.00060705,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.4729 gate=0.706 ev=0.000607 risk=0.0000 size=0.0310 kelly=0.1182 conv_mult=0.7057 entropy_mult=0.7528 calib_mult=0.9877 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0006070463297309754,0.001930904066,3.670269024683495e-09
2026-08-14T15:52:18.312452+00:00,301,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.095375,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.03964774111974559,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.06907492384426957,""price_momentum"":-0.000965932310435871,""volume_delta"":-0.7422158714073245}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",-0.062365,0.0009593607100000003,0.0009593607100000003,0.00035936,-7.37e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,OTHER_EXPLICIT,"[""LOW_CONVICTION_GATE""]",-0.02480274,OTHER_EXPLICIT,HOLD,low_conviction: 0.0954 gate=0.025 < 0.05,COHERENT,MARKET_ANCHOR,-7.370463188306894e-05,0.0003593607100000004,4.631883068935416e-09
2026-08-14T15:52:26.619556+00:00,302,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.538125,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.31920756960923086,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.5444762143708082,""price_momentum"":-0.0002444196145153739,""volume_delta"":-0.705712101493545}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",0.537608,0.0024089359639999997,0.0024089359639999997,0.00180932,0.00027292,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.5381 gate=0.840 ev=0.000273 risk=0.0000 size=0.0451 kelly=0.1345 conv_mult=0.8399 entropy_mult=0.8083 calib_mult=0.9877 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00027291847630624947,0.0018089359639999998,1.523693750544227e-09
2026-08-14T16:07:42.828097+00:00,303,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.555737,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.47587115436325184,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.6200665592612181,""price_momentum"":-0.0004145826800112536,""volume_delta"":-0.3030135438465681}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",-0.591417,0.00293468201,0.00293468201,0.00233464,0.0004045,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5557 gate=0.866 ev=0.000405 risk=0.0000 size=0.0375 kelly=0.1389 conv_mult=0.8663 entropy_mult=0.8083 calib_mult=0.7729 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00040450388792561537,0.00233468201,-3.8879256153510205e-09
2026-08-14T16:07:53.537888+00:00,304,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.721575,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.6209788114226942,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":1.1125231326332392,""price_momentum"":0.0005255244527640177,""volume_delta"":0.7915637573597588}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",1.09077,0.002638127864,0.002638127864,0.00203767,0.00027732,0.0006,0.0004,0.0,0.00019999999999999993,0.863889,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.7216 gate=0.979 ev=0.000277 risk=0.0000 size=0.0753 kelly=0.1804 conv_mult=0.9793 entropy_mult=0.8639 calib_mult=0.9877 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0002773243693952283,0.0020381278640000003,-4.369395228281687e-09
2026-08-14T16:23:10.338588+00:00,305,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.600034,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.6068578485873231,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.9296079392616556,""price_momentum"":0.0008825890697192633,""volume_delta"":-0.5318380431688374}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.858511,0.00303520995,0.00303520995,0.00243518,0.00024016,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.6000 gate=0.917 ev=0.000240 risk=0.0000 size=0.0427 kelly=0.1500 conv_mult=0.9169 entropy_mult=0.8083 calib_mult=0.7729 risk_mult=0.5000 exec_adj=0.9937 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00024016181862689565,0.0024352099500000004,-1.8186268956434711e-09
2026-08-14T16:23:23.359019+00:00,306,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.594762,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.44039090273363557,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.824255186246363,""price_momentum"":0.0009771821619837836,""volume_delta"":-0.8716444439019272}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",0.802568,0.0025375975620000003,0.0025375975620000003,0.00193743,3.911e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_BELOW_DYNAMIC_MIN,[],-1.089e-05,EV_BELOW_DYNAMIC_MIN,HOLD,negative_ev: 0.00003911,POSITIVE_EV_MISLABELED_NEGATIVE,MARKET_ANCHOR,3.911085193258467e-05,0.0019375975620000005,-8.519325846653172e-10
2026-08-14T16:38:38.329642+00:00,307,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.363234,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.2186442363259975,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.28282730021560487,""price_momentum"":0.0013799399195388393,""volume_delta"":-0.29355022098049155}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.27047,0.0020765271820000005,0.0020765271820000005,0.0014763,0.00036211,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,FLAT,OTHER_EXPLICIT,"[""SIZE_TOO_SMALL""]",-0.0089,OTHER_EXPLICIT,HOLD,size_too_small: 0.0111 < 0.02 [kelly=0.0908 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000 conv=0.3632 risk_score=0.0000],COHERENT,MARKET_ANCHOR,0.0003621080704909492,0.0014765271820000006,1.9295090507992496e-09
2026-08-14T16:38:49.330347+00:00,308,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.281752,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.1311226871689783,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.19564875004157212,""price_momentum"":0.0009062434150801498,""volume_delta"":-0.49210448829071707}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.197352,0.0014578477859999999,0.0014578477859999999,0.0008577,0.0001301,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,FLAT,OTHER_EXPLICIT,"[""SIZE_TOO_SMALL""]",-0.0145,OTHER_EXPLICIT,HOLD,size_too_small: 0.0055 < 0.02 [kelly=0.0704 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000 conv=0.2818 risk_score=0.0000],COHERENT,MARKET_ANCHOR,0.00013010421915990325,0.0008578477859999999,-4.219159903260305e-09
2026-08-14T16:54:04.565468+00:00,309,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.562237,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.42694637617674647,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.6689773060763307,""price_momentum"":-0.0006732721556902004,""volume_delta"":-0.5668883574254502}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.615087,0.0028136038160000002,0.0028136038160000002,0.0022138,5.615e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.5622 gate=0.875 ev=0.000056 risk=0.0000 size=0.0384 kelly=0.1406 conv_mult=0.8751 entropy_mult=0.8083 calib_mult=0.7729 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,5.614883729596049e-05,0.0022136038160000004,1.1627040395135644e-09
2026-08-14T16:54:13.903197+00:00,310,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.160039,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.07432950654188458,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.10370578006602686,""price_momentum"":-0.0013526469164396435,""volume_delta"":-0.3952168511651396}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.106238,0.00099486513,0.00099486513,0.00039492,-7.959e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00012959,EV_NEGATIVE,HOLD,negative_ev: -0.00007959,COHERENT,MARKET_ANCHOR,-7.958698382447109e-05,0.0003948651300000001,-3.016175528913344e-09
2026-08-14T17:09:30.945186+00:00,311,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.320246,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.16709396108728272,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.24759802937764364,""price_momentum"":-0.0005993200634325177,""volume_delta"":-0.48178921468208574}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",-0.230162,0.0017505006939999997,0.0017505006939999997,0.00115006,-6.821e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00011821,EV_NEGATIVE,HOLD,negative_ev: -0.00006821,COHERENT,MARKET_ANCHOR,-6.821122432270837e-05,0.0011505006939999999,1.2243227083736687e-09
2026-08-14T17:09:41.003027+00:00,312,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.317544,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.14968645319722312,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.2261711355028033,""price_momentum"":-0.0002645146473005582,""volume_delta"":-0.5109659603251197}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",0.227769,0.001500093196,0.001500093196,0.0009001,-0.00011132,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_NEGATIVE,[],-0.00016132,EV_NEGATIVE,HOLD,negative_ev: -0.00011132,COHERENT,MARKET_ANCHOR,-0.00011131903093295585,0.000900093196,-9.69067044152643e-10
2026-08-14T17:24:55.220032+00:00,313,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.315403,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.28548719062108796,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.28974173309397977,""price_momentum"":0.0010662111840779081,""volume_delta"":0.014902743845129634}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",-0.29253,0.0019772976000000005,0.0019772976000000005,0.00137725,7.421e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,FLAT,OTHER_EXPLICIT,"[""SIZE_TOO_SMALL""]",-0.0139,OTHER_EXPLICIT,HOLD,size_too_small: 0.0061 < 0.02 [kelly=0.0789 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000 conv=0.3154 risk_score=0.0000],COHERENT,MARKET_ANCHOR,7.420562894889656e-05,0.0013772976000000006,4.371051103439273e-09
2026-08-14T17:25:04.958405+00:00,314,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.411275,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.3787652831678223,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.42696693315293655,""price_momentum"":0.0007375751820196035,""volume_delta"":0.12725994732668555}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.45493,0.00206756448,0.00206756448,0.00146736,-1.83e-06,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-5.183e-05,EV_NEGATIVE,HOLD,negative_ev: -0.00000183,COHERENT,MARKET_ANCHOR,-1.8288926568486906e-06,0.00146756448,-1.1073431513094507e-09
2026-08-14T17:40:19.558461+00:00,315,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.422032,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.3026933721327662,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.3397005836135894,""price_momentum"":-0.0003182247303046134,""volume_delta"":-0.12225973505819356}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.33492,0.0020612804560000003,0.0020612804560000003,0.00146155,6.102e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,FLAT,OTHER_EXPLICIT,"[""SIZE_TOO_SMALL""]",-0.0014,OTHER_EXPLICIT,HOLD,size_too_small: 0.0186 < 0.02 [kelly=0.1055 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000 conv=0.4220 risk_score=0.0000],COHERENT,MARKET_ANCHOR,6.101598087090285e-05,0.0014612804560000005,4.01912909715269e-09
2026-08-14T17:40:28.353576+00:00,316,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.526937,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.3805486752105235,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.491168550157564,""price_momentum"":-0.0009493881193570744,""volume_delta"":-0.29068521887730764}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",0.509029,0.00213007788,0.00213007788,0.00153035,0.00024036,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.5269 gate=0.821 ev=0.000240 risk=0.0000 size=0.0431 kelly=0.1317 conv_mult=0.8210 entropy_mult=0.8083 calib_mult=0.9877 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0002403562965542701,0.0015300778800000003,3.7034457299087945e-09
2026-08-14T17:55:47.429744+00:00,317,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.487198,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.24497504219299457,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.34274244150965016,""price_momentum"":-0.0030267951019021257,""volume_delta"":0.3990912643241149}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",-0.323886,0.002165555112,0.002165555112,0.00156548,0.00090967,0.0006,0.0004,0.0,0.00019999999999999993,0.863889,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.4872 gate=0.740 ev=0.000910 risk=0.0000 size=0.0301 kelly=0.1218 conv_mult=0.7401 entropy_mult=0.8639 calib_mult=0.7729 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0009096711183308724,0.0015655551120000001,-1.1183308723516916e-09
2026-08-14T17:56:01.840283+00:00,318,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.514333,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.38019720801474466,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.45741432799342974,""price_momentum"":-0.0016685628808933805,""volume_delta"":-0.20309754609163386}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",0.480523,0.002131068267,0.002131068267,0.00153071,0.00030244,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.5143 gate=0.798 ev=0.000302 risk=0.0000 size=0.0409 kelly=0.1286 conv_mult=0.7977 entropy_mult=0.8083 calib_mult=0.9877 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0003024393463791602,0.0015310682670000002,6.536208397981726e-10
